url,description,genres
https://www.metacritic.com/movie/memphis-belle/,"In 1943, the crew of a B-17 based in UK prepares for its 25th and last bombing mission over Germany before returning home to the USA.","['Action', 'Drama', 'War', '', '', '', 'Action', 'Drama', 'War']"
https://www.metacritic.com/movie/99-the-occupy-wall-street-collaborative-film/,99 filmmakers & artists collaborate to create a portrait of the Occupy Wall Street movement.,"['Documentary', '', 'Documentary']"
https://www.metacritic.com/movie/summer-of-42/,"During his summer vacation on Nantucket Island in 1942, a youth eagerly awaiting his first sexual encounter finds himself developing an innocent love for a young woman awaiting news on her soldier husband's fate in WWII.","['Drama', 'Romance', '', '', 'Drama', 'Romance']"
https://www.metacritic.com/movie/those-who-wish-me-dead/,"Hannah (Angelina Jolie), a smoke jumper still reeling from the loss of three lives she failed to save from a fire, comes across a traumatized 12-year-old boy with nowhere else to turn.","['Action', 'Drama', 'Thriller', '', '', '', 'Action', 'Drama', 'Thriller']"
https://www.metacritic.com/movie/the-outrageous-sophie-tucker/,"Discover the rags to riches story of The Outrageous Sophie Tucker, an iconic superstar who ruled the worlds of vaudeville, Broadway, radio, television, and Hollywood throughout the 20th century. Before Beyoncé, Lady Gaga, Madonna, Bette Midler, Marilyn Monroe, and Mae West, Sophie Tucker was the first woman to infatuate her audiences wit...","['Documentary', '', 'Documentary']"
https://www.metacritic.com/movie/bad-boys-for-life/,The Bad Boys Mike Lowrey (Will Smith) and Marcus Burnett (Martin Lawrence) are back together for one last ride.,"['Action', 'Comedy', 'Crime', 'Thriller', '', '', '', '', 'Action', 'Comedy', 'Crime', 'Thriller']"
https://www.metacritic.com/movie/learning-to-drive/,"Wendy (Patricia Clarkson) is a fiery Manhattan author whose husband has just left her for a younger woman; Darwan (Ben Kingsley) is a soft-spoken taxi driver from India on the verge of an arranged marriage. As Wendy sets out to reclaim her independence, she runs into a barrier common to many lifelong New Yorkers: she’s never learned to d...","['Comedy', 'Drama', 'Romance', '', '', '', 'Comedy', 'Drama', 'Romance']"
https://www.metacritic.com/movie/the-lover/,"In 1929 French Indochina, a French teenage girl embarks on a reckless and forbidden romance with a wealthy, older Chinese man, each knowing that knowledge of their affair will bring drastic consequences to each other.","['Biography', 'Drama', 'Romance', '', '', '', 'Biography', 'Drama', 'Romance']"
https://www.metacritic.com/movie/siberia-2020/,"A man flees from one world to another that is strange and cold. Furs and fires keep him warm; a cave serves as his shelter. He is a broken man who wants to be alone. But even isolation does not bring him inner peace. Once again, he goes on a journey, this time into the self. He explores his dreams, confronts memories and seeks out vision...","['Drama', 'Fantasy', 'Horror', '', '', '', 'Drama', 'Fantasy', 'Horror']"
https://www.metacritic.com/movie/if-you-build-it/,"If You Build It follows designer-activists Emily Pilloton and Matthew Miller to rural Bertie County, the poorest in North Carolina, where they work with local high school students to help transform both their community and their lives. Living on credit and grant money and fighting a change-resistant school board, Pilloton and Miller lead...","['Documentary', '', 'Documentary']"
https://www.metacritic.com/movie/paranormal-activity-3/,The third installment of the Paranormal Activity follows Katie and Kristi in the 80s during their first encounter with the evil kind.,"['Horror', 'Mystery', 'Thriller', '', '', '', 'Horror', 'Mystery', 'Thriller']"
https://www.metacritic.com/movie/my-son-my-son-what-have-ye-done/,"The film opens as officers arrive at the scene of a typical middle-class neighborhood in San Diego. The suspect has barricaded himself inside a home and appears to have taken hostages. Two of his friends arrive, but too late. As they and their neighbors try to come to grips with what has happened, they tell their stories to the detecti...","['Drama', 'Thriller', '', '', 'Drama', 'Thriller']"
https://www.metacritic.com/movie/definitely-maybe/,"Will is a 30-something Manhattan dad in the midst of a divorce whose 10-year-old daughter, Maya, starts to question him about his life before marriage. Maya wants to know absolutely everything about how her parents met and fell in love. Will's story begins in 1992 as a young, starry-eyed aspiring politician who moves to New York from Wis...","['Comedy', 'Drama', 'Romance', '', '', '', 'Comedy', 'Drama', 'Romance']"
https://www.metacritic.com/movie/joker/,"Arthur Fleck (Joaquin Phoenix) is struggling to find his way in Gotham’s fractured society. A clown-for-hire by day, he aspires to be a stand-up comic at night…but finds the joke always seems to be on him. Caught in a cyclical existence between apathy and cruelty, Arthur makes one bad decision that brings about a chain reaction of esca...","['Crime', 'Drama', 'Thriller', '', '', '', 'Crime', 'Drama', 'Thriller']"
https://www.metacritic.com/movie/les-amants-criminels/,A grisly story in which teenager Alice convinces her boyfriend Luc to kill the man who orchestrated her rape. The two become lost while disposing of the body in the woods and fall into the hands of a hermit who takes them captive.,"['Crime', 'Drama', 'Horror', 'Thriller', '', '', '', '', 'Crime', 'Drama', 'Horror', 'Thriller']"
https://www.metacritic.com/movie/bang-rajan/,"In this heroic war epic, farmers in a small village in Siam stave off an 18th century invasion by Burmese troops.","['Action', 'Drama', 'History', 'War', '', '', '', '', 'Action', 'Drama', 'History', 'War']"
https://www.metacritic.com/movie/the-adventures-of-elmo-in-grouchland/,"When Elmo must travel to Grouchland in search of his favorite blue blanket, he has quite an adventure. Along the way, he learns some important lessons about courage, sharing and friendship.","['Adventure', 'Comedy', 'Family', 'Fantasy', 'Musical', '', '', '', '', '', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'Musical']"
https://www.metacritic.com/movie/clash-of-the-titans-1981/,Perseus must battle both Medusa and the Kraken to save the Princess Andromeda.,"['Action', 'Adventure', 'Family', 'Fantasy', '', '', '', '', 'Action', 'Adventure', 'Family', 'Fantasy']"
https://www.metacritic.com/movie/its-a-mad-mad-mad-mad-world/,The dying words of a thief spark a madcap cross-country rush to find some treasure.,"['Action', 'Adventure', 'Comedy', 'Crime', '', '', '', '', 'Action', 'Adventure', 'Comedy', 'Crime']"
https://www.metacritic.com/movie/night-of-the-comet/,"A comet wipes out most of life on Earth, leaving two Valley Girls to fight the evil types who survive.","['Comedy', 'Horror', 'Sci-Fi', '', '', '', 'Comedy', 'Horror', 'Sci-Fi']"
https://www.metacritic.com/movie/the-little-mermaid-2023/,"The Little Mermaid is the beloved story of Ariel (Halle Bailey), a beautiful and spirited young mermaid with a thirst for adventure. The youngest of King Triton’s (Javier Bardem) daughters, and the most defiant, Ariel longs to find out more about the world beyond the sea, and while visiting the surface, falls for the dashing Prince Eric ...","['Adventure', 'Family', 'Fantasy', 'Musical', 'Romance', '', '', '', '', '', 'Adventure', 'Family', 'Fantasy', 'Musical', 'Romance']"
https://www.metacritic.com/movie/magic-trip/,"In 1964, Ken Kesey, the famed author of “One Flew Over the Cuckoo’s Nest,” set off on a legendary, LSD-fuelled cross-country road trip to the New York World’s Fair. He was joined by “The Merry Band of Pranksters,” a renegade group of counterculture truth-seekers, including Neal Cassady, the American icon immortalized in Kerouac’s “On the...","['Documentary', '', 'Documentary']"
https://www.metacritic.com/movie/little-lili/,"Ludivine Sagnier stars as Lili, the love and muse of an idealistic young filmmaker named Julien. At odds with the serenity of the breathtaking French countryside, Julien rebels against his mother and her guests, while multiple intrigues of lust and power play out behind the scenes. (First Run Features)","['Drama', 'Romance', '', '', 'Drama', 'Romance']"
https://www.metacritic.com/movie/next-exit/,"When a research scientist (Karen Gillan) makes national news proving she can track people into the afterlife, Rose (Katie Parker) sees a way out and Teddy (Rahul Kohli) sees his chance to finally make it. These two strangers, both harboring dark secrets, race to join the doctor’s contentious study and leave this life behind. While Rose i...","['Comedy', 'Mystery', 'Romance', 'Sci-Fi', '', '', '', '', 'Comedy', 'Mystery', 'Romance', 'Sci-Fi']"
https://www.metacritic.com/movie/carmen-2023/,"Carmen (Melissa Barrera) survives a terrifying and dangerous illegal border crossing into the US, only to be confronted by a lawless volunteer border guard who cold-bloodedly murders two other immigrants in her group. When the border guard and his patrol partner, Aidan (Paul Mescal)—a Marine with PTSD—become embroiled in a deadly standof...","['Drama', 'Musical', '', '', 'Drama', 'Musical']"
https://www.metacritic.com/movie/handsome-harry/,"Handsome Harry is a psychological mystery about lost love, forgiveness, and the stifling effect the “code of silence” has over men and their relationships. Each encounter both clarifies and further clouds the truth that haunts Harry. But can Harry confront that truth? Can he ever attain forgiveness and regain a love he believes he has ...","['Drama', '', 'Drama']"
https://www.metacritic.com/movie/the-diary-of-anne-frank/,"During World War II, a teenage Jewish girl named Anne Frank and her family are forced into hiding in the Nazi-occupied Netherlands.","['Biography', 'Drama', 'Family', 'History', 'War', '', '', '', '', '', 'Biography', 'Drama', 'Family', 'History', 'War']"
